"name","Date","TMP_L103_mean","SPF_H_L103_mean","A_PCP_L1_Accum_1_mean"
"Madagascar",2020-03-26,22.6805748939514,0.0155284227803349,9.11564566940069
"Madagascar",2020-03-27,22.9611463546753,0.015781233087182,15.6148513630033
"Madagascar",2020-03-28,22.5697073936462,0.0157355202827603,9.179796397686
"Madagascar",2020-03-29,22.6786212921143,0.015489291632548,6.09065237641335
"Madagascar",2020-03-30,22.5428953170776,0.0146205923520029,2.78028540313244
"Madagascar",2020-03-31,22.5195999145508,0.0149024594575167,2.57857817411423
"Madagascar",2020-04-01,22.6523070335388,0.014906925149262,2.45119798183441
"Madagascar",2020-04-02,22.0220770835876,0.0146150423679501,4.78488463163376
"Madagascar",2020-04-03,20.860200881958,0.0136111371684819,3.7445405125618
"Madagascar",2020-04-04,20.5874915122986,0.0126542204525322,2.78640165925026
"Madagascar",2020-04-05,20.8707437515259,0.0126854781992733,1.96207337081432
"Madagascar",2020-04-06,21.0189986228943,0.013192419661209,3.79766491055489
"Madagascar",2020-04-07,21.8957204818726,0.0142348951194435,3.79348547756672
"Madagascar",2020-04-08,22.0251202583313,0.0138980767223984,2.55098858848214
"Madagascar",2020-04-09,21.5748062133789,0.0136187369935215,2.76431935280561
"Madagascar",2020-04-10,21.2658424377441,0.0133187435567379,4.42044216394424
"Madagascar",2020-04-11,21.3279490470886,0.0131398958619684,2.32623906433582
"Madagascar",2020-04-12,21.4266471862793,0.0133108946029097,2.34653499722481
"Madagascar",2020-04-13,21.6523146629333,0.0136986556462944,3.04155226051807
"Madagascar",2020-04-14,21.8913397789001,0.0134809794835746,1.14045482873917
"Madagascar",2020-04-15,21.9067225456238,0.0129187956918031,1.11474175751209
"Madagascar",2020-04-16,21.6924319267273,0.0129337781108916,2.19501811265945
"Madagascar",2020-04-17,21.1238675117493,0.0121160917915404,0.782119318842888
"Madagascar",2020-04-18,21.0987629890442,0.0123240686953068,1.2276898920536
"Madagascar",2020-04-19,21.2039337158203,0.0129273070488125,3.67495030164719
"Madagascar",2020-04-20,20.2620830535889,0.0125191847328097,3.8557745218277
"Madagascar",2020-04-21,20.4454598426819,0.0127269809599966,4.4677871465683
"Madagascar",2020-04-22,19.9296069145203,0.0129539286717772,6.42256426811218
"Madagascar",2020-04-23,20.5171318054199,0.0132602620869875,8.49657273292542
"Madagascar",2020-04-24,20.8389053344727,0.0136280534788966,5.20286165177822
"Madagascar",2020-04-25,21.4852375984192,0.0136835942976177,2.02365603204817
"Madagascar",2020-04-26,21.8544960021973,0.0136327822692692,1.30579410586506
"Madagascar",2020-04-27,20.6346235275269,0.0131088998168707,2.63970959186554
"Madagascar",2020-04-28,20.7576084136963,0.0131450796034187,1.88115294277668
"Madagascar",2020-04-29,20.8563704490662,0.0130168565083295,1.4047590047121
"Madagascar",2020-04-30,20.6610174179077,0.0125305068213493,0.903826773166656
"Madagascar",2020-05-01,20.4948978424072,0.0123212693724781,0.834715127944946
"Madagascar",2020-05-02,20.7721171379089,0.0124926115386188,0.640849590301514
"Madagascar",2020-05-03,20.9074997901917,0.012490640161559,0.689354378730059
"Madagascar",2020-05-04,20.880841255188,0.0124639617279172,0.744826979935169
"Madagascar",2020-05-05,20.8506965637207,0.0124190484639257,0.681990370154381
"Madagascar",2020-05-06,20.691789150238,0.0127319761086255,1.77102582901716
"Madagascar",2020-05-07,20.8696422576904,0.0123544824309647,0.835787662304938
"Madagascar",2020-05-08,20.2207679748535,0.0121817507315427,1.90930584073067
"Madagascar",2020-05-09,19.8232440948486,0.0121440286748111,2.29505693912506
"Madagascar",2020-05-10,19.1321530342102,0.0114900032058358,1.40671840310097
"Madagascar",2020-05-11,19.1688299179077,0.0113286101259291,0.984675541520119
"Madagascar",2020-05-12,19.9381489753723,0.0121885037515312,2.79305100440979
"Madagascar",2020-05-13,20.2813386917114,0.0127411356661469,2.09012294560671
"Madagascar",2020-05-14,19.9692673683167,0.011716618668288,0.865377888083458
"Madagascar",2020-05-15,19.447945356369,0.0112494970671833,0.5421750578098
"Madagascar",2020-05-16,19.4022724628448,0.0113834633957595,0.6639783680439
"Madagascar",2020-05-17,19.2065522670746,0.0110304395202547,1.00403832644224
"Madagascar",2020-05-18,18.5044474601746,0.0101317372173071,0.789861291646957
"Madagascar",2020-05-19,18.0655429363251,0.00985871301963925,0.711904600262642
"Madagascar",2020-05-20,17.7668879032135,0.00999453221447766,1.61842769384384
"Madagascar",2020-05-21,17.9392838478088,0.0100465111900121,1.82714852690697
"Madagascar",2020-05-22,18.1134767532349,0.0104178651235998,2.9656782746315
"Madagascar",2020-05-23,18.9723854064941,0.0109052336774766,2.79126513004303
"Madagascar",2020-05-24,19.330011844635,0.0111482203938067,0.93497534096241
"Madagascar",2020-05-25,18.9894313812256,0.0108960324432701,0.600595280528069
"Madagascar",2020-05-26,19.3554718494415,0.0107841461431235,0.119163924828172
"Madagascar",2020-05-27,19.8662059307098,0.0102043689694256,0.243365088477731
"Madagascar",2020-05-28,19.9634642601013,0.0108687756583095,0.455883225426078
"Madagascar",2020-05-29,19.8745069503784,0.0110830336343497,0.425056885927916
"Madagascar",2020-05-30,20.2208917140961,0.0109762097708881,1.6977992169559
"Madagascar",2020-05-31,19.4987425804138,0.0112606266047806,1.69094505906105
"Madagascar",2020-06-01,18.7038540840149,0.0109072716441005,1.64277786016464
"Madagascar",2020-06-02,18.2827434539795,0.0101618068292737,0.655725568532944
"Madagascar",2020-06-03,17.9127423763275,0.00982700660824776,0.848660178482533
"Madagascar",2020-06-04,18.2464551925659,0.0105927237309515,1.83027130365372
"Madagascar",2020-06-05,18.8499517440796,0.0108731461223215,1.97210708260536
"Madagascar",2020-06-06,18.6327369213104,0.0108839028980583,4.46382981538773
"Madagascar",2020-06-07,17.7998440265656,0.0102344898041338,3.94864916801453
"Madagascar",2020-06-08,16.97891497612,0.00934285717085004,1.20902138948441
"Madagascar",2020-06-09,16.8086159229279,0.00929318717680871,1.62282612919807
"Madagascar",2020-06-10,16.7219202518463,0.00914028799161315,1.25133039057255
"Madagascar",2020-06-11,17.02672123909,0.00945525313727558,1.77103969454765
"Madagascar",2020-06-12,17.4973962306976,0.00942228711210191,0.95451682060957
"Madagascar",2020-06-13,17.21848487854,0.00888823089189827,0.410486154258251
"Madagascar",2020-06-14,16.2980365753174,0.00834957079496235,0.830785006284714
"Madagascar",2020-06-15,17.1296761035919,0.0093216432724148,0.546052597463131
"Madagascar",2020-06-16,17.1439816951752,0.0101353260688484,2.4438286870718
"Madagascar",2020-06-17,16.8465783596039,0.0092275463975966,1.55361270904541
"Madagascar",2020-06-18,15.9377620220184,0.00856681470759213,1.24465943872929
"Madagascar",2020-06-19,16.2398014068604,0.00933895469643176,4.07781738042831
"Madagascar",2020-06-20,16.4814999103546,0.0108063069637865,10.297055721283
"Madagascar",2020-06-21,18.0898599624634,0.0114320910070091,2.18653011322021
"Madagascar",2020-06-22,19.4428124427795,0.0115236227866262,0.427337508648634
"Madagascar",2020-06-23,19.2134566307068,0.0114874544087797,0.517132006585598
"Madagascar",2020-06-24,19.0475335121155,0.0113861546851695,1.01819610595703
"Madagascar",2020-06-25,18.7673802375793,0.011141799390316,3.30225323885679
"Madagascar",2020-06-26,18.3852636814117,0.0109107117168605,2.78596210479736
"Madagascar",2020-06-27,18.76975274086,0.0104553150013089,0.131710041314363
"Madagascar",2020-06-28,19.0757648944855,0.00987760024145246,0.0995186264626682
"Madagascar",2020-06-29,19.3228678703308,0.00929988268762827,0.126758615951985
"Madagascar",2020-06-30,18.4731187820435,0.00888975383713841,0.394023434258997
"Madagascar",2020-07-01,17.3639833927155,0.00933510949835181,1.13529386371374
"Madagascar",2020-07-02,16.6977319717407,0.00924111600033939,1.15046395361423
"Madagascar",2020-07-03,16.8936560153961,0.00894650351256132,0.285120721906424
"Madagascar",2020-07-04,17.1920266151428,0.00958066154271364,0.87960671633482
"Madagascar",2020-07-05,17.5563251972198,0.00958680245094001,0.199359528720379
